Date_ID,Day of Week,Month,Day,Year
3020,2013-08-16,Aug,16,2013
3021,2013-08-14,Aug,14,2013
3022,2013-07-26,Jul,26,2013
3023,2012-05-11,May,11,2012
3024,2013-05-31,May,31,2013
3025,2013-02-21,Feb,21,2013
3026,2013-02-22,Feb,22,2013
3027,2014-05-04,May,4,2014
3028,2014-08-06,Aug,6,2014
3029,2014-12-11,Dec,11,2014
3030,2014-07-07,Jul,7,2014
3031,2014-05-08,May,8,2014
3032,2014-05-19,May,19,2014
3033,2014-03-17,Mar,17,2014
3034,2014-05-30,May,30,2014
3035,2014-04-18,Apr,18,2014
3036,2014-09-10,Sep,10,2014
3037,2014-06-26,Jun,26,2014
3038,2014-06-15,Jun,15,2014
3039,2014-08-21,Aug,21,2014
3040,2014-07-20,Jul,20,2014
3041,2014-01-24,Jan,24,2014
3042,2014-06-16,Jun,16,2014
3043,2014-11-15,Nov,15,2014
3044,2014-08-04,Aug,4,2014
3045,2014-06-12,Jun,12,2014
3046,2014-07-01,Jul,1,2014
3047,2014-08-11,Aug,11,2014
3048,2014-06-23,Jun,23,2014
3049,2011-10-22,Oct,22,2011
3050,2014-08-28,Aug,28,2014
3051,2013-12-05,Dec,5,2013
3052,2014-06-03,Jun,3,2014
3053,2011-04-24,Apr,24,2011
3054,2014-07-14,Jul,14,2014
3055,2014-01-13,Jan,13,2014
3056,2014-01-16,Jan,16,2014
3057,2014-04-26,Apr,26,2014
3058,2011-04-09,Apr,9,2011
3059,2011-05-09,May,9,2011
3060,2012-07-02,Jul,2,2012
3061,2011-01-07,Jan,7,2011
3062,2011-06-12,Jun,12,2011
3063,2014-02-19,Feb,19,2014
3064,2014-06-04,Jun,4,2014
3065,2011-04-12,Apr,12,2011
3066,2011-06-06,Jun,6,2011
3067,2011-04-23,Apr,23,2011
3068,2012-05-22,May,22,2012
3069,2011-01-13,Jan,13,2011
3070,2014-08-22,Aug,22,2014
3071,2011-06-02,Jun,2,2011
3072,2011-06-11,Jun,11,2011
3073,2011-05-07,May,7,2011
3074,2011-04-08,Apr,8,2011
3075,2013-12-06,Dec,6,2013
3076,2014-04-21,Apr,21,2014
3077,2013-11-11,Nov,11,2013
3078,2013-10-14,Oct,14,2013
3079,2014-01-07,Jan,7,2014
3080,2013-12-19,Dec,19,2013
3081,2013-10-23,Oct,23,2013
3082,2013-11-03,Nov,3,2013
3083,2014-03-31,Mar,31,2014
3084,2013-12-14,Dec,14,2013
3085,2013-10-30,Oct,30,2013
3086,2013-12-10,Dec,10,2013
3087,2013-11-08,Nov,8,2013
3088,2013-10-07,Oct,7,2013
3089,2013-12-22,Dec,22,2013
3090,2013-12-13,Dec,13,2013
3091,2013-06-09,Jun,9,2013
3092,2014-04-02,Apr,2,2014
3093,2013-12-29,Dec,29,2013
3094,2013-10-03,Oct,3,2013
3095,2014-08-15,Aug,15,2014
3096,2013-02-23,Feb,23,2013
3097,2013-12-20,Dec,20,2013
3098,2014-05-21,May,21,2014
3099,2013-09-24,Sep,24,2013
3100,2014-01-10,Jan,10,2014
3101,2014-03-26,Mar,26,2014
3102,2014-10-29,Oct,29,2014
3103,2014-08-14,Aug,14,2014
3104,2014-09-03,Sep,3,2014
3105,2013-01-05,Jan,5,2013
3106,2014-09-02,Sep,2,2014
3107,2013-12-18,Dec,18,2013
3108,2013-12-11,Dec,11,2013
3109,2015-06-13,Jun,13,2015
3110,2015-06-14,Jun,14,2015
3111,2015-06-22,Jun,22,2015
3112,2015-06-19,Jun,19,2015
3113,2015-07-28,Jul,28,2015
3114,2015-06-10,Jun,10,2015
3115,2011-05-20,May,20,2011
3116,2015-06-28,Jun,28,2015
3117,2011-01-19,Jan,19,2011
3118,2011-07-16,Jul,16,2011
3119,2011-10-14,Oct,14,2011
3120,2015-06-10,Jun,10,2015
3121,2015-06-27,Jun,27,2015
3122,2015-06-11,Jun,11,2015
3123,2015-06-14,Jun,14,2015
3124,2011-03-21,Mar,21,2011
3125,2011-10-17,Oct,17,2011
3126,2011-09-29,Sep,29,2011
3127,2011-01-09,Jan,9,2011
3128,2011-07-25,Jul,25,2011
3129,2011-10-19,Oct,19,2011
3130,2015-06-22,Jun,22,2015
3131,2015-06-23,Jun,23,2015
3132,2015-06-25,Jun,25,2015
3133,2011-10-04,Oct,4,2011
3134,2015-06-24,Jun,24,2015
3135,2011-10-11,Oct,11,2011
3136,2011-05-15,May,15,2011
3137,2011-10-08,Oct,8,2011
3138,2011-06-15,Jun,15,2011
3139,2013-01-07,Jan,7,2013
3140,2011-03-16,Mar,16,2011
3141,2011-05-12,May,12,2011
3142,2011-10-12,Oct,12,2011
3143,2011-10-13,Oct,13,2011
3144,2011-04-07,Apr,7,2011
3145,2011-07-13,Jul,13,2011
3146,2011-08-26,Aug,26,2011
3147,2011-10-25,Oct,25,2011
3148,2011-01-21,Jan,21,2011
3149,2011-10-26,Oct,26,2011
3150,2015-05-22,May,22,2015
3151,2015-06-08,Jun,8,2015
3152,2015-05-28,May,28,2015
3153,2011-07-27,Jul,27,2011
3154,2015-06-11,Jun,11,2015
3155,2013-01-30,Jan,30,2013
3156,2013-12-03,Dec,3,2013
3157,2013-01-04,Jan,4,2013
3158,2012-10-11,Oct,11,2012
3159,2012-06-21,Jun,21,2012
3160,2012-04-11,Apr,11,2012
3161,2011-02-24,Feb,24,2011
3162,2011-02-28,Feb,28,2011
3163,2011-12-06,Dec,6,2011
3164,2013-11-02,Nov,2,2013
3165,2013-09-16,Sep,16,2013
3166,2013-09-20,Sep,20,2013
3167,2012-04-23,Apr,23,2012
3168,2011-11-28,Nov,28,2011
3169,2011-04-04,Apr,4,2011
3170,2013-11-07,Nov,7,2013
3171,2011-11-26,Nov,26,2011
3172,2012-01-29,Jan,29,2012
3173,2012-01-19,Jan,19,2012
3174,2011-12-02,Dec,2,2011
3175,2011-12-13,Dec,13,2011
3176,2013-08-24,Aug,24,2013
3177,2012-09-06,Sep,6,2012
3178,2014-02-06,Feb,6,2014
3179,2014-12-17,Dec,17,2014
3180,2014-12-06,Dec,6,2014
3181,2014-11-24,Nov,24,2014
3182,2015-06-26,Jun,26,2015
3183,2015-07-20,Jul,20,2015
3184,2015-06-24,Jun,24,2015
3185,2015-06-27,Jun,27,2015
3186,2015-06-13,Jun,13,2015
3187,2015-06-23,Jun,23,2015
3188,2015-06-20,Jun,20,2015
3189,2015-06-26,Jun,26,2015
3190,2014-02-20,Feb,20,2014
3191,2015-06-30,Jun,30,2015
3192,2014-02-21,Feb,21,2014
3193,2014-11-30,Nov,30,2014
3194,2014-11-22,Nov,22,2014
3195,2014-01-23,Jan,23,2014
3196,2013-07-31,Jul,31,2013
3197,2012-11-23,Nov,23,2012
3198,2014-12-23,Dec,23,2014
3199,2014-02-25,Feb,25,2014
3200,2014-11-10,Nov,10,2014
3201,2014-12-22,Dec,22,2014
3202,2013-04-15,Apr,15,2013
3203,2015-05-23,May,23,2015
3204,2015-06-04,Jun,4,2015
3205,2015-05-29,May,29,2015
3206,2015-06-28,Jun,28,2015
3207,2015-06-12,Jun,12,2015
3208,2015-07-01,Jul,1,2015
3209,2015-08-20,Aug,20,2015
3210,2015-07-25,Jul,25,2015
3211,2015-07-26,Jul,26,2015
3212,2015-07-26,Jul,26,2015
3213,2015-06-09,Jun,9,2015
3214,2015-07-12,Jul,12,2015
3215,2015-07-02,Jul,2,2015
3216,2015-06-03,Jun,3,2015
3217,2015-06-05,Jun,5,2015
3218,2015-06-29,Jun,29,2015
3219,2015-05-26,May,26,2015
3220,2015-06-29,Jun,29,2015
3221,2011-11-29,Nov,29,2011
3222,2014-03-05,Mar,5,2014
3223,2013-08-23,Aug,23,2013
3224,2013-02-19,Feb,19,2013
3225,2015-07-21,Jul,21,2015
3226,2015-08-24,Aug,24,2015
3227,2015-07-24,Jul,24,2015
3228,2015-08-21,Aug,21,2015
3229,2015-08-13,Aug,13,2015
3230,2015-08-29,Aug,29,2015
3231,2015-07-18,Jul,18,2015
3232,2015-08-16,Aug,16,2015
3233,2015-09-21,Sep,21,2015
3234,2015-08-25,Aug,25,2015
3235,2015-09-20,Sep,20,2015
3236,2015-09-11,Sep,11,2015
3237,2015-09-12,Sep,12,2015
3238,2015-07-04,Jul,4,2015
3239,2015-08-27,Aug,27,2015
3240,2015-08-28,Aug,28,2015
3241,2015-07-03,Jul,3,2015
3242,2015-07-03,Jul,3,2015
3243,2015-08-30,Aug,30,2015
3244,2015-07-31,Jul,31,2015
3245,2015-07-14,Jul,14,2015
3246,2015-08-02,Aug,2,2015
3247,2015-09-13,Sep,13,2015
3248,2015-08-10,Aug,10,2015
3249,2015-09-09,Sep,9,2015
3250,2015-08-26,Aug,26,2015
3251,2015-09-17,Sep,17,2015
3252,2015-08-31,Aug,31,2015
3253,2015-09-05,Sep,5,2015
3254,2015-08-22,Aug,22,2015
3255,2015-09-18,Sep,18,2015
3256,2015-09-16,Sep,16,2015
3257,2015-09-02,Sep,2,2015
3258,2015-09-12,Sep,12,2015
3259,2015-09-04,Sep,4,2015
3260,2015-07-25,Jul,25,2015
3261,2015-08-15,Aug,15,2015
3262,2015-08-23,Aug,23,2015
3263,2015-08-17,Aug,17,2015
3264,2015-08-21,Aug,21,2015
3265,2015-07-09,Jul,9,2015
3266,2015-09-08,Sep,8,2015
3267,2015-07-06,Jul,6,2015
3268,2015-07-19,Jul,19,2015
3269,2015-07-13,Jul,13,2015
3270,2015-08-04,Aug,4,2015
3271,2015-07-30,Jul,30,2015
3272,2015-09-19,Sep,19,2015
3273,2015-10-03,Oct,3,2015
3274,2015-07-19,Jul,19,2015
3275,2015-07-15,Jul,15,2015
3276,2015-08-11,Aug,11,2015
3277,2015-09-06,Sep,6,2015
3278,2015-10-04,Oct,4,2015
3279,2015-09-05,Sep,5,2015
3280,2015-09-07,Sep,7,2015
3281,2015-10-07,Oct,7,2015
3282,2015-09-28,Sep,28,2015
3283,2015-09-19,Sep,19,2015
3284,2015-09-10,Sep,10,2015
3285,2015-09-08,Sep,8,2015
3286,2015-09-01,Sep,1,2015
3287,2015-08-18,Aug,18,2015
3288,2015-08-06,Aug,6,2015
3289,2015-08-07,Aug,7,2015
3290,2015-07-05,Jul,5,2015
3291,2015-08-29,Aug,29,2015
3292,2015-07-07,Jul,7,2015
3293,2015-07-30,Jul,30,2015
3294,2015-08-05,Aug,5,2015
3295,2015-07-09,Jul,9,2015
3296,2015-07-27,Jul,27,2015
3297,2015-06-18,Jun,18,2015
3298,2015-09-15,Sep,15,2015
3299,2015-09-30,Sep,30,2015
3300,2015-09-25,Sep,25,2015
3301,2015-10-10,Oct,10,2015
3302,2015-10-12,Oct,12,2015
3303,2015-09-22,Sep,22,2015
3304,2015-07-16,Jul,16,2015
3305,2015-08-09,Aug,9,2015
3306,2015-08-26,Aug,26,2015
3307,2015-07-11,Jul,11,2015
3308,2015-07-08,Jul,8,2015
3309,2015-12-08,Dec,8,2015
3310,2015-08-01,Aug,1,2015
3311,2015-08-19,Aug,19,2015
3312,2015-08-17,Aug,17,2015
3313,2015-08-25,Aug,25,2015
3314,2015-07-15,Jul,15,2015
3315,2015-08-03,Aug,3,2015
3316,2015-06-15,Jun,15,2015
3317,2015-07-23,Jul,23,2015
3318,2015-09-14,Sep,14,2015
3319,2015-08-22,Aug,22,2015
3320,2015-12-18,Dec,18,2015
3321,2015-08-07,Aug,7,2015
3322,2015-07-13,Jul,13,2015
3323,2015-09-23,Sep,23,2015
3324,2015-09-28,Sep,28,2015
3325,2015-07-17,Jul,17,2015
3326,2015-07-27,Jul,27,2015
3327,2015-08-16,Aug,16,2015
3328,2015-08-31,Aug,31,2015
3329,2015-09-01,Sep,1,2015
3330,2015-08-05,Aug,5,2015
3331,2015-09-14,Sep,14,2015
3332,2015-07-11,Jul,11,2015
3333,2015-07-05,Jul,5,2015
3334,2015-08-06,Aug,6,2015
3335,2015-08-03,Aug,3,2015
3336,2015-09-03,Sep,3,2015
3337,2015-08-30,Aug,30,2015
3338,2015-09-04,Sep,4,2015
3339,2015-07-29,Jul,29,2015
3340,2015-09-07,Sep,7,2015
3341,2015-09-02,Sep,2,2015
3342,2015-09-06,Sep,6,2015
3343,2015-10-11,Oct,11,2015
3344,2015-09-15,Sep,15,2015
3345,2015-08-09,Aug,9,2015
3346,2015-08-24,Aug,24,2015
3347,2015-09-29,Sep,29,2015
3348,2015-09-30,Sep,30,2015
3349,2015-07-18,Jul,18,2015
3350,2015-08-02,Aug,2,2015
3351,2015-09-20,Sep,20,2015
3352,2015-09-11,Sep,11,2015
3353,2015-10-02,Oct,2,2015
3354,2015-10-08,Oct,8,2015
3355,2015-08-12,Aug,12,2015
3356,2015-08-10,Aug,10,2015
3357,2015-09-27,Sep,27,2015
3358,2015-09-09,Sep,9,2015
3359,2015-08-27,Aug,27,2015
3360,2015-07-07,Jul,7,2015
3361,2015-07-21,Jul,21,2015
3362,2015-07-04,Jul,4,2015
3363,2015-09-13,Sep,13,2015
3364,2015-07-02,Jul,2,2015
3365,2015-09-18,Sep,18,2015
3366,2015-07-14,Jul,14,2015
3367,2015-09-17,Sep,17,2015
3368,2015-09-10,Sep,10,2015
3369,2015-03-11,Mar,11,2015
3370,2015-09-24,Sep,24,2015
3371,2015-11-12,Nov,12,2015
3372,2015-12-28,Dec,28,2015
3373,2015-09-26,Sep,26,2015
3374,2015-08-18,Aug,18,2015
3375,2015-07-10,Jul,10,2015
3376,2015-12-09,Dec,9,2015
3377,2015-10-05,Oct,5,2015
3378,2015-12-03,Dec,3,2015
3379,2015-10-18,Oct,18,2015
3380,2015-11-25,Nov,25,2015
3381,2015-10-05,Oct,5,2015
3382,2015-10-17,Oct,17,2015
3383,2015-11-03,Nov,3,2015
3384,2015-11-19,Nov,19,2015
3385,2015-11-03,Nov,3,2015
3386,2015-10-31,Oct,31,2015
3387,2015-10-17,Oct,17,2015
3388,2015-11-20,Nov,20,2015
3389,2015-12-05,Dec,5,2015
3390,2015-11-02,Nov,2,2015
3391,2015-12-26,Dec,26,2015
3392,2015-11-22,Nov,22,2015
3393,2015-09-21,Sep,21,2015
3394,2015-12-07,Dec,7,2015
3395,2015-11-13,Nov,13,2015
3396,2015-11-08,Nov,8,2015
3397,2015-11-14,Nov,14,2015
3398,2015-11-08,Nov,8,2015
3399,2015-12-14,Dec,14,2015
3400,2015-11-25,Nov,25,2015
3401,2015-10-23,Oct,23,2015
3402,2015-07-01,Jul,1,2015
3403,2015-11-06,Nov,6,2015
3404,2015-11-28,Nov,28,2015
3405,2015-10-19,Oct,19,2015
3406,2015-11-10,Nov,10,2015
3407,2015-10-20,Oct,20,2015
3408,2015-10-21,Oct,21,2015
3409,2015-10-20,Oct,20,2015
3410,2015-12-13,Dec,13,2015
3411,2015-10-21,Oct,21,2015
3412,2015-10-11,Oct,11,2015
3413,2015-10-01,Oct,1,2015
3414,2015-12-17,Dec,17,2015
3415,2015-12-04,Dec,4,2015
3416,2015-07-20,Jul,20,2015
3417,2015-12-30,Dec,30,2015
3418,2015-10-07,Oct,7,2015
3419,2015-10-06,Oct,6,2015
3420,2015-10-22,Oct,22,2015
3421,2015-11-16,Nov,16,2015
3422,2015-11-16,Nov,16,2015
3423,2015-12-01,Dec,1,2015
3424,2015-07-22,Jul,22,2015
3425,2015-11-14,Nov,14,2015
3426,2015-11-15,Nov,15,2015
3427,2015-11-17,Nov,17,2015
3428,2015-07-28,Jul,28,2015
3429,2015-08-11,Aug,11,2015
3430,2015-08-04,Aug,4,2015
3431,2015-10-12,Oct,12,2015
3432,2015-12-27,Dec,27,2015
3433,2015-07-08,Jul,8,2015
3434,2015-08-13,Aug,13,2015
3435,2015-11-26,Nov,26,2015
3436,2015-10-18,Oct,18,2015
3437,2015-10-19,Oct,19,2015
3438,2015-08-20,Aug,20,2015
3439,2015-11-22,Nov,22,2015
3440,2015-07-12,Jul,12,2015
3441,2015-11-19,Nov,19,2015
3442,2015-12-08,Dec,8,2015
3443,2015-07-24,Jul,24,2015
3444,2015-12-06,Dec,6,2015
3445,2015-12-10,Dec,10,2015
3446,2015-08-19,Aug,19,2015
3447,2015-08-23,Aug,23,2015
3448,2014-12-25,Dec,25,2014
3449,2015-10-27,Oct,27,2015
3450,2015-10-24,Oct,24,2015
3451,2015-10-24,Oct,24,2015
3452,2015-10-25,Oct,25,2015
3453,2015-12-25,Dec,25,2015
3454,2015-11-26,Nov,26,2015
3455,2015-10-29,Oct,29,2015
3456,2015-12-22,Dec,22,2015
3457,2015-10-30,Oct,30,2015
3458,2015-11-05,Nov,5,2015
3459,2015-10-04,Oct,4,2015
3460,2015-11-28,Nov,28,2015
3461,2015-11-07,Nov,7,2015
3462,2015-11-30,Nov,30,2015
3463,2015-12-20,Dec,20,2015
3464,2015-11-01,Nov,1,2015
3465,2015-11-29,Nov,29,2015
3466,2015-11-12,Nov,12,2015
3467,2015-11-21,Nov,21,2015
3468,2015-11-24,Nov,24,2015
3469,2015-12-21,Dec,21,2015
3470,2015-11-13,Nov,13,2015
3471,2015-11-09,Nov,9,2015
3472,2015-10-03,Oct,3,2015
3473,2015-09-27,Sep,27,2015
3474,2015-09-29,Sep,29,2015
3475,2015-11-27,Nov,27,2015
3476,2015-10-15,Oct,15,2015
3477,2015-09-25,Sep,25,2015
3478,2015-09-26,Sep,26,2015
3479,2015-09-16,Sep,16,2015
3480,2015-09-23,Sep,23,2015
3481,2015-11-20,Nov,20,2015
3482,2015-11-02,Nov,2,2015
3483,2015-10-16,Oct,16,2015
3484,2015-10-27,Oct,27,2015
3485,2015-12-12,Dec,12,2015
3486,2015-10-10,Oct,10,2015
3487,2015-11-11,Nov,11,2015
3488,2015-11-23,Nov,23,2015
3489,2015-11-10,Nov,10,2015
3490,2015-10-26,Oct,26,2015
3491,2015-12-11,Dec,11,2015
3492,2015-10-28,Oct,28,2015
3493,2015-12-23,Dec,23,2015
3494,2015-10-14,Oct,14,2015
3495,2015-11-18,Nov,18,2015
3496,2015-10-22,Oct,22,2015
3497,2015-10-23,Oct,23,2015
3498,2015-12-14,Dec,14,2015
3499,2015-11-17,Nov,17,2015
